ADDRESS_ID,LATITUDE,LONGITUDE,STREET_ADDRESS,CITY,STATE,COUNTY
521301170985.0,33.087455000000006,-96.701544,1954 Deanna Loop Apt. 760,Plano,TX,Collin
521300322792.0,33.070350999999995,-96.704911,"PSC 2222, Box 7296",Plano,TX,Collin
521300890646.0,32.946155,-96.539326,79612 Olivia Mountains Suite 218,Rowlett,TX,Dallas
521300602627.0,32.665147,-97.183724,"PSC 0406, Box 4235",Arlington,TX,Tarrant
521300225128.0,33.092186,-96.511794,85230 Smith Circles,Princeton,TX,Collin
521300737789.0,32.935104,-96.642075,757 Williams Cliffs Suite 909,Garland,TX,Dallas
521301121722.0,33.132969,-96.817698,159 Jeffrey Street,Frisco,TX,Denton
521300115303.0,33.175537,-97.138029,0048 Thompson Prairie Apt. 718,Denton,TX,Denton
521300767707.0,32.845319999999994,-96.664028,82120 Holt Union,Dallas,TX,Dallas
521300626542.0,32.853239,-96.848018,616 Hill Springs,Dallas,TX,Dallas
521300551689.0,33.219945,-96.910667,167 Williams Forest,Aubrey,TX,Denton
521300306454.0,32.596518,-96.868337,10728 Daniel Squares,Desoto,TX,Dallas
521300416462.0,32.846002,-96.717602,748 Richard Cove,Dallas,TX,Dallas
521301499338.0,32.877588,-97.190661,7935 Williams Hill Suite 963,North Richland Hills,TX,Tarrant
521300732337.0,32.829803,-96.608555,595 Gross Harbor Apt. 463,Mesquite,TX,Dallas
521300287890.0,32.82925,-97.102272,98786 Williams Knoll,Euless,TX,Tarrant
521300524124.0,33.348349,-96.899275,8885 Rodriguez Wells,Pilot Point,TX,Denton
521300036729.0,33.126977,-96.33409,9881 Fernandez Station Suite 659,Farmersville,TX,Collin
521301023722.0,32.764348,-96.570425,7363 Hernandez Dale,Mesquite,TX,Dallas
521300257634.0,33.174776,-97.070035,654 Roberts Mall,Denton,TX,Denton
521300585739.0,32.557477,-97.338741,24699 Randy Circles,Burleson,TX,Johnson
521300789599.0,32.786472,-96.711998,Unit 0083 Box 0120,Dallas,TX,Dallas
521300231520.0,33.02682,-96.888105,0983 Cabrera Center,Carrollton,TX,Denton
521300362937.0,32.865571,-97.139546,2224 Rodriguez Mountains,Bedford,TX,Tarrant
521300290783.0,32.535165,-97.372826,63068 Reyes Turnpike,Burleson,TX,Johnson
521301490805.0,32.65644,-96.848649,4428 Melinda River Suite 684,Dallas,TX,Dallas
521301139020.0,32.837575,-97.213528,078 Morgan Plaza Suite 567,North Richland Hills,TX,Tarrant
521301470871.0,33.041483,-96.558628,609 Bauer Station,Wylie,TX,Collin
521301367888.0,32.868721,-97.326606,39954 Edward Coves,Fort Worth,TX,Tarrant
521300401079.0,32.700810999999995,-97.087385,Unit 6516 Box 7963,Arlington,TX,Tarrant
521300051464.0,32.573440000000005,-96.896105,USNV Robinson,Desoto,TX,Dallas
521300664745.0,33.021322999999995,-96.625464,008 Samantha Brooks,Plano,TX,Collin
521300930456.0,32.575962,-97.095367,13620 Padilla Bypass,Mansfield,TX,Tarrant
521300076696.0,32.715244,-97.01388,103 Mejia Mountains,Grand Prairie,TX,Dallas
521300319923.0,32.603428,-97.050466,07091 Brown Fords,Grand Prairie,TX,Dallas
521300930037.0,32.738168,-97.511782,167 Harmon Cliff Apt. 005,Fort Worth,TX,Tarrant
521300428005.0,32.606255,-97.038671,420 Diaz Drive,Grand Prairie,TX,Dallas
521300506808.0,32.966032,-96.979864,9304 Wilson Loop,Coppell,TX,Dallas
521301179009.0,32.720365,-97.276428,532 Crawford Fort,Fort Worth,TX,Tarrant
521301133076.0,32.733886,-96.667941,3946 Tony Corners,Dallas,TX,Dallas
521301017905.0,32.783056,-97.27543,438 Morales Valley Suite 959,Haltom City,TX,Tarrant
521300971798.0,32.712871,-97.460923,173 Smith Passage,Fort Worth,TX,Tarrant
521300772229.0,32.778348,-97.303947,092 Samantha Harbor,Fort Worth,TX,Tarrant
521300067424.0,32.637782,-97.284008,Unit 9168 Box 1808,Fort Worth,TX,Tarrant
521301455120.0,33.067687,-96.447596,641 Long Drives Suite 890,Nevada,TX,Collin
521300353612.0,33.057388,-96.582224,00478 White Flats Suite 255,Allen,TX,Collin
521300134739.0,32.559247,-96.850658,332 Jacqueline Trail,Desoto,TX,Dallas
521300371833.0,32.807889,-96.950304,3728 Curtis Stravenue Suite 853,Irving,TX,Dallas
521300657730.0,32.683937,-96.759411,924 Lee Garden,Dallas,TX,Dallas
521301389971.0,32.799147,-97.332619,9084 Avery Expressway,Fort Worth,TX,Tarrant
521300828612.0,32.659307,-96.835461,08396 Baker Crossing Apt. 123,Dallas,TX,Dallas
521300634975.0,32.77064,-97.040531,"PSC 0747, Box 6597",Grand Prairie,TX,Dallas
521300926615.0,33.135493,-96.817745,7629 Moore Neck,Frisco,TX,Denton
521300126383.0,33.03247,-96.651347,2956 James Common,Plano,TX,Collin
521300298830.0,33.042099,-97.050842,USNV Livingston,Lewisville,TX,Denton
521300491621.0,33.16371,-96.901452,72459 Rollins Circle,Little Elm,TX,Denton
521300870576.0,32.676973000000004,-96.749537,5319 Gibson Drive Suite 676,Dallas,TX,Dallas
521300290258.0,32.681592,-96.588506,2416 Hopkins Estate Suite 065,Dallas,TX,Dallas
521300332343.0,32.966855,-97.147736,8784 Jasmine Rapid Suite 437,Southlake,TX,Tarrant
521300512686.0,32.978229000000006,-96.722491,7064 Gonzales View,Richardson,TX,Dallas
521301269939.0,33.0917,-96.405875,043 Hubbard Bypass,Farmersville,TX,Collin
521300372284.0,32.702192000000004,-97.36167,"PSC 4267, Box 1654",Fort Worth,TX,Tarrant
521300561776.0,32.662592,-97.274283,7961 Schneider Passage,Fort Worth,TX,Tarrant
521301264300.0,32.758504,-97.181084,3641 Berry Lock,Fort Worth,TX,Tarrant
521300147003.0,32.939464,-97.13805,52859 Arthur Plaza,Southlake,TX,Tarrant
521300517524.0,33.097257,-96.571616,77857 Mason Prairie,Allen,TX,Collin
521301520735.0,33.032439000000004,-96.652069,82665 Cathy Port Suite 497,Plano,TX,Collin
521300362052.0,32.812476,-97.270125,947 Hawkins Crossing,Haltom City,TX,Tarrant
521300280416.0,32.673572,-96.574189,13206 Chad Cliffs Apt. 477,Seagoville,TX,Dallas
521300254089.0,32.674819,-97.046072,74388 Daniel Vista Apt. 792,Grand Prairie,TX,Dallas
521300277552.0,32.618759,-97.392487,USS Booth,Fort Worth,TX,Tarrant
521301446998.0,32.656568,-97.162787,4216 Mckinney Ports,Arlington,TX,Tarrant
521300190110.0,32.845476,-96.704536,304 Richard Junction,Dallas,TX,Dallas
521300648281.0,33.323081,-96.787591,3481 Oliver Groves Apt. 359,Celina,TX,Collin
521300842269.0,32.814159,-97.18639,413 Matthew Harbor,Hurst,TX,Tarrant
521300610965.0,32.857873000000005,-96.793515,504 Chavez Parkway,Dallas,TX,Dallas
521301000490.0,32.817771,-96.934025,004 Cuevas Divide Suite 042,Irving,TX,Dallas
521300755561.0,33.136999,-96.973654,92684 Walker Field Apt. 969,Little Elm,TX,Denton
521300071780.0,33.010791999999995,-96.925057,462 Tyler Parkways,Carrollton,TX,Denton
521300263777.0,32.584745,-97.211462,639 Jennifer Gardens Suite 368,Fort Worth,TX,Tarrant
521300963806.0,32.855816000000004,-97.20365,389 Larry Ramp,North Richland Hills,TX,Tarrant
521301155666.0,32.715043,-97.070231,9481 Shelby Street Apt. 962,Arlington,TX,Tarrant
521301195790.0,32.683742,-97.150186,9730 Robert Overpass,Arlington,TX,Tarrant
521300279896.0,32.877993,-97.125855,541 Maldonado Squares,Colleyville,TX,Tarrant
521300859664.0,32.550168,-97.403214,6491 Shannon Motorway,Crowley,TX,Tarrant
521300011184.0,32.785636,-97.390219,5953 Taylor Street Apt. 263,Fort Worth,TX,Tarrant
521300461589.0,33.004209,-97.550775,5152 Sarah Springs,Azle,TX,Tarrant
521300633142.0,33.095979,-96.705608,9206 Adam Locks,Allen,TX,Collin
521300851279.0,33.154331,-96.846914,7178 Ware Village,Frisco,TX,Denton
521300268846.0,32.590486,-96.914563,55406 Brenda Land Apt. 323,Cedar Hill,TX,Dallas
521301510430.0,33.227784,-96.642634,7953 Chen Valley,Mckinney,TX,Collin
521300404932.0,32.702850999999995,-97.272687,2348 Peterson Points,Fort Worth,TX,Tarrant
521300864825.0,32.98054,-97.616386,404 Smith Springs,Springtown,TX,Parker
521300947907.0,33.056306,-96.706676,5947 Hodges Circles,Plano,TX,Collin
521300890031.0,32.694443,-97.017562,318 Jeffrey Path Apt. 534,Grand Prairie,TX,Dallas
521300406129.0,32.58623,-97.111945,05894 Juan Mills Apt. 679,Mansfield,TX,Tarrant
521300025596.0,32.972718,-96.798646,596 Lauren Plaza Suite 086,Dallas,TX,Dallas
521300269392.0,32.691967000000005,-97.178593,78849 Deleon Passage Suite 868,Arlington,TX,Tarrant
521300016237.0,32.817613,-96.761127,5617 Newton Springs,Dallas,TX,Dallas
521301048539.0,32.716356,-97.27148,4294 Scott Skyway,Fort Worth,TX,Tarrant
521300397620.0,33.032107,-96.666142,Unit 6676 Box 4898,Plano,TX,Collin
521300389271.0,33.054433,-96.731433,1058 John Plaza,Plano,TX,Collin
521300599260.0,32.709365000000005,-97.096991,"PSC 2895, Box 3419",Arlington,TX,Tarrant
521300307449.0,32.878837999999995,-96.673539,57629 Ward Lodge Suite 128,Garland,TX,Dallas
521300261697.0,33.156544000000004,-97.094029,"PSC 9949, Box 1275",Denton,TX,Denton
521300986025.0,32.58484,-96.928765,9756 Pierce Pass,Cedar Hill,TX,Dallas
521300321730.0,32.795449999999995,-96.70089,360 John Village,Dallas,TX,Dallas
521300023893.0,32.734758,-96.856818,425 Joseph Fords Apt. 909,Dallas,TX,Dallas
521300905172.0,33.115190000000005,-96.838486,Unit 9008 Box 1503,Frisco,TX,Denton
521300975889.0,32.823422,-96.599622,5324 Diaz Rest,Mesquite,TX,Dallas
521300753552.0,32.733096,-96.797388,746 Cole Land,Dallas,TX,Dallas
521301068742.0,33.150919,-97.228284,0075 Amy Street,Denton,TX,Denton
521300348636.0,33.018236,-97.013285,38027 Steven Track,Lewisville,TX,Denton
521300105323.0,32.930301,-96.402122,874 Garcia Village Suite 483,Rockwall,TX,Rockwall
521301103386.0,33.054198,-96.80915,8889 Isabel Knoll Apt. 230,Plano,TX,Collin
521300396693.0,32.739197,-97.22894,83753 Thomas Parkway,Fort Worth,TX,Tarrant
521300761752.0,32.590305,-96.798568,11081 Smith Well,Lancaster,TX,Dallas
521300499484.0,33.009412000000005,-96.270266,3964 Megan Coves,Royse City,TX,Rockwall
521300918673.0,32.709770000000006,-96.979642,03505 Kristina Fork Suite 865,Grand Prairie,TX,Dallas
521300146262.0,33.00931,-96.535791,915 Nicholas Burg Apt. 378,Wylie,TX,Collin
521300051548.0,32.404475,-96.811032,41869 Richard Inlet,Waxahachie,TX,Ellis
521300761453.0,32.69261,-97.170833,434 Connie Land Apt. 740,Arlington,TX,Tarrant
521301150592.0,32.583611000000005,-97.346006,90765 Ashley Lakes Apt. 453,Crowley,TX,Tarrant
521300896064.0,33.097365,-96.869635,045 Cook Lights Apt. 103,The Colony,TX,Denton
521300928185.0,32.894129,-96.451314,67735 Smith Squares,Rockwall,TX,Rockwall
521300878124.0,32.591956,-96.921073,908 Johnson Plaza Apt. 109,Cedar Hill,TX,Dallas
521300068420.0,33.066198,-96.775792,65755 Orozco Key Apt. 326,Plano,TX,Collin
521300383246.0,32.336581,-96.632447,387 Jason Pass,Ennis,TX,Ellis
521300172353.0,32.844210000000004,-97.122824,8977 Richards Garden Apt. 329,Bedford,TX,Tarrant
521301389619.0,32.757713,-96.547788,295 Rebecca Club Suite 044,Mesquite,TX,Dallas
521300891685.0,32.926964000000005,-96.725097,35701 Cassandra Unions Suite 021,Richardson,TX,Dallas
521300214217.0,32.814323,-96.60394,00096 Grant Crossroad,Mesquite,TX,Dallas
521300249526.0,33.017891,-96.65975,35719 Wendy Crescent Suite 573,Plano,TX,Collin
521301472070.0,32.925234,-96.581028,2473 Jennifer Pass,Rowlett,TX,Dallas
521301003494.0,33.004654,-96.769628,"PSC 7424, Box 1574",Dallas,TX,Collin
521300184171.0,32.791705,-96.685292,637 Matthew Creek,Dallas,TX,Dallas
521301081807.0,32.840317,-96.689309,33060 Rebecca Vista Suite 006,Dallas,TX,Dallas
521300225328.0,32.535388,-96.840425,71075 Mcdowell Park Suite 039,Red Oak,TX,Ellis
521300216872.0,32.804408,-97.465036,165 Olivia Union,Fort Worth,TX,Tarrant
521300610542.0,32.818205,-97.091885,269 Joshua Roads,Euless,TX,Tarrant
521300041393.0,33.023762000000005,-97.104762,591 Lopez Summit Apt. 876,Flower Mound,TX,Denton
521301395807.0,33.491965,-97.160911,36406 Tammy Spurs,Valley View,TX,Cooke
521300901843.0,32.721549,-97.339974,850 Wilkerson Junction,Fort Worth,TX,Tarrant
521301275190.0,32.887962,-96.577805,50967 Sanchez Terrace,Rowlett,TX,Dallas
521301373637.0,32.95734,-96.469394,672 Bryan Dam Apt. 920,Rockwall,TX,Rockwall
521301368503.0,32.831492000000004,-96.665424,84626 Pierce Terrace,Dallas,TX,Dallas
521301135770.0,32.708519,-97.115069,391 Steven Mission Apt. 475,Arlington,TX,Tarrant
521300165449.0,32.730803,-96.796737,5796 Marshall Springs Apt. 414,Dallas,TX,Dallas
521300044063.0,32.927662000000005,-96.459753,USNS Smith,Rockwall,TX,Rockwall
521301332503.0,32.78626,-97.346471,4359 Kaitlyn Forge,Fort Worth,TX,Tarrant
521300045488.0,32.987249,-96.647097,39290 Cooper Landing,Richardson,TX,Dallas
521300947524.0,32.944292,-96.531671,37207 Floyd Ramp Suite 574,Rowlett,TX,Dallas
521301014635.0,32.922002,-97.263377,260 Christina Drive Apt. 774,Keller,TX,Tarrant
521301441378.0,32.7719,-97.125721,85353 Victor Garden,Arlington,TX,Tarrant
521300910264.0,32.818744,-96.742202,71431 Bush Grove,Dallas,TX,Dallas
521300878949.0,32.857112,-97.250824,03538 Holmes Rapids,Fort Worth,TX,Tarrant
521301300507.0,32.885258,-96.721971,85954 Sanford Islands Apt. 432,Dallas,TX,Dallas
521300507415.0,32.651939000000006,-97.087788,73685 Baker Brook,Arlington,TX,Tarrant
521300786448.0,32.912031000000006,-97.295903,4676 Hannah Burg Apt. 636,Keller,TX,Tarrant
521300530070.0,32.734809,-97.132244,99349 Smith Locks,Arlington,TX,Tarrant
521300796043.0,33.031387,-97.02662,712 Guzman Greens Apt. 419,Lewisville,TX,Denton
521301468434.0,32.717964,-97.116052,"PSC 7834, Box 4138",Arlington,TX,Tarrant
521300039938.0,32.789616,-97.386436,373 Gonzales Station,Fort Worth,TX,Tarrant
521300516958.0,32.862573999999995,-97.255082,002 Sims Road,Fort Worth,TX,Tarrant
521300870694.0,33.116351,-96.637047,7329 Reese Parks,Allen,TX,Collin
521300540667.0,33.143724000000006,-96.772087,385 John Extensions Suite 830,Frisco,TX,Collin
521300502049.0,32.994992,-96.878627,47898 Carolyn Plaza,Carrollton,TX,Denton
521300253771.0,32.824429,-96.978346,3310 Blake Estates,Irving,TX,Dallas
521300390061.0,32.893576,-97.23763,26996 Wesley Port Apt. 060,Keller,TX,Tarrant
521300520709.0,32.859633,-96.622102,6736 Chan Crossroad,Garland,TX,Dallas
521301301226.0,32.669053,-96.931739,57167 Susan Points Suite 030,Dallas,TX,Dallas
521300716018.0,32.70815,-96.725983,846 Kathryn Dale,Dallas,TX,Dallas
521300810265.0,32.903569999999995,-97.556552,321 Dean Lights Apt. 371,Azle,TX,Tarrant
521300829169.0,32.721118000000004,-97.313717,"PSC 2667, Box 7605",Fort Worth,TX,Tarrant
521300928189.0,32.642733,-96.932751,177 Robert Glen,Duncanville,TX,Dallas
521300305404.0,32.800259999999994,-96.742436,65259 Conrad Isle Suite 394,Dallas,TX,Dallas
521300663567.0,32.769234,-97.688996,9427 Munoz Heights Suite 284,Weatherford,TX,Parker
521300960778.0,33.088978000000004,-96.86447,08997 William Rest,The Colony,TX,Denton
521301282924.0,32.679946,-97.421042,829 Angela Bridge,Fort Worth,TX,Tarrant
521300190673.0,32.566072,-96.856766,87357 Benjamin Knoll Suite 720,Desoto,TX,Dallas
521301403791.0,32.953247999999995,-97.268532,7677 Green Crescent Suite 862,Keller,TX,Tarrant
521300991996.0,32.867504,-97.307694,2831 Thompson Shoals Suite 098,Fort Worth,TX,Tarrant
521301059901.0,33.187447000000006,-96.594874,08892 Booker Shoal Apt. 448,Mckinney,TX,Collin
521300637120.0,32.816477,-97.344469,72509 Kathryn Mission Apt. 338,Fort Worth,TX,Tarrant
521301354626.0,32.938215,-97.190988,1703 Gallegos Villages Suite 575,Southlake,TX,Tarrant
521300686856.0,32.638411,-97.348772,2199 Michael Views,Fort Worth,TX,Tarrant
521300898077.0,32.67662,-97.104893,"PSC 1176, Box 7139",Arlington,TX,Tarrant
521301121436.0,32.772589,-96.590215,0064 Nguyen Passage Apt. 632,Mesquite,TX,Dallas
521301463380.0,32.990703,-96.635499,"PSC 9140, Box 5473",Richardson,TX,Dallas
521300724329.0,32.896679,-96.543798,587 Craig Viaduct Apt. 055,Rowlett,TX,Dallas
521300549960.0,32.92702,-97.24397,756 Jaime Glen,Keller,TX,Tarrant
521300214418.0,32.718303,-97.231645,70604 Brown Camp Apt. 779,Fort Worth,TX,Tarrant
521300943315.0,32.869297,-97.192452,481 Denise Springs,Hurst,TX,Tarrant
521300610423.0,32.567365,-97.238348,538 Perry Locks,Burleson,TX,Johnson
521301088748.0,32.702831,-97.111892,422 Oscar Loop Suite 033,Arlington,TX,Tarrant
521300549948.0,32.633932,-97.358339,834 Matthew Plain Suite 607,Fort Worth,TX,Tarrant
521300395125.0,33.184258,-97.166287,840 Joseph Course,Denton,TX,Denton
521300379912.0,32.634166,-97.399227,USS Lewis,Fort Worth,TX,Tarrant
521301524040.0,33.09984,-96.645369,886 Cruz Island,Allen,TX,Collin
521300881928.0,32.809729000000004,-96.99051,45212 Savage Road,Irving,TX,Dallas
521300964451.0,33.034857,-96.680969,9116 Gonzales Centers Suite 902,Plano,TX,Collin
521300116358.0,32.66474,-97.215543,2238 Sandra Fields Apt. 313,Arlington,TX,Tarrant
521300383892.0,32.7735,-97.154379,286 Pierce Island,Fort Worth,TX,Tarrant
521300322883.0,32.675491,-97.284206,29239 Bell Lights Apt. 947,Fort Worth,TX,Tarrant
521300590605.0,32.78871,-97.262775,65292 Tanner Extension,Haltom City,TX,Tarrant
521301421523.0,32.55795,-97.41203,18632 Stacy Groves,Crowley,TX,Tarrant
521300412766.0,32.750043,-97.397246,5752 Shelton Summit Suite 544,Fort Worth,TX,Tarrant
521300338182.0,32.718618,-96.781072,7312 Riddle Plain,Dallas,TX,Dallas
521300018911.0,32.923479,-96.873864,202 Laura Islands Apt. 786,Dallas,TX,Dallas
521301295847.0,32.909395,-97.146947,"PSC 2768, Box 5925",Colleyville,TX,Tarrant
521300640636.0,33.108700000000006,-97.117515,65829 Watson Ridge,Argyle,TX,Denton
521300267401.0,33.161584999999995,-96.556039,615 Kennedy Well,Mckinney,TX,Collin
521300405573.0,32.702313999999994,-97.139137,27043 Bright Parkways Apt. 082,Arlington,TX,Tarrant
521300774737.0,32.640172,-96.535062,7555 Alexander Springs Apt. 229,Seagoville,TX,Dallas
521300912983.0,32.952095,-96.719875,300 Austin Stream,Richardson,TX,Dallas
521300730610.0,32.75216,-97.762835,2091 Nicholas Key Apt. 767,Weatherford,TX,Parker
521300393690.0,32.702292,-96.658541,9673 Sherry Fords Suite 401,Dallas,TX,Dallas
521300859597.0,32.780214,-96.844113,Unit 3707 Box 5683,Dallas,TX,Dallas
521300322884.0,33.013563,-97.061676,140 Hurst Fall,Flower Mound,TX,Denton
521300670191.0,32.707562,-96.833051,1034 Angela Square Suite 930,Dallas,TX,Dallas
521301457422.0,32.691565,-96.836552,8349 Samantha Pines,Dallas,TX,Dallas
521300845090.0,32.839324,-96.783145,5623 Alex Shores Apt. 957,Dallas,TX,Dallas
521300397338.0,32.947554000000004,-96.632291,757 Tyler Park,Garland,TX,Dallas
521300874482.0,32.957933999999995,-96.656132,28388 Travis Burg,Garland,TX,Dallas
521300331721.0,32.591351,-97.344987,12371 Ronald Union Apt. 432,Crowley,TX,Tarrant
521300091308.0,32.898037,-97.281327,4511 Robinson Place,Keller,TX,Tarrant
521301428114.0,32.891988999999995,-96.459137,58091 Robinson Alley,Rockwall,TX,Rockwall
521300557641.0,32.753283,-96.693278,30942 Glenda Trafficway Suite 426,Dallas,TX,Dallas
521300807853.0,32.847251,-97.174237,06907 Michael Lock,Hurst,TX,Tarrant
521300611746.0,32.725207000000005,-97.220765,7744 Linda View,Fort Worth,TX,Tarrant
521300328750.0,33.022146,-96.618814,Unit 6262 Box 5612,Plano,TX,Collin
521301301700.0,32.911837,-96.680946,423 Victoria Via Suite 587,Garland,TX,Dallas
521300831102.0,32.847098,-96.471808,942 Stephanie Rue,Rockwall,TX,Rockwall
521300954434.0,32.998052,-97.169335,66636 Rachel Mills,Roanoke,TX,Denton
521300118597.0,32.51973,-96.873444,382 Bush Wells,Red Oak,TX,Ellis
521300386433.0,33.080037,-97.040254,621 Johnson Loop,Lewisville,TX,Denton
521300940675.0,32.675776000000006,-97.165372,1257 Brianna Walk,Arlington,TX,Tarrant
521300082918.0,33.001563000000004,-97.720365,69673 Courtney Highway,Springtown,TX,Parker
521300033862.0,32.824942,-97.167505,8863 Medina Place Apt. 888,Hurst,TX,Tarrant
521300142190.0,32.667942000000004,-97.393212,0245 Thomas Rue Apt. 324,Fort Worth,TX,Tarrant
521300728192.0,32.86491,-97.377374,1269 Jessica Garden,Fort Worth,TX,Tarrant
521300559311.0,33.226611,-96.901189,628 George Summit Suite 045,Aubrey,TX,Denton
521300552048.0,32.940125,-97.186571,Unit 2571 Box 9218,Southlake,TX,Tarrant
521300789735.0,33.092281,-96.783919,9398 Jennifer Loaf Apt. 357,Plano,TX,Collin
521300246101.0,32.266275,-96.167514,"PSC 6269, Box 9397",Kemp,TX,Kaufman
521300435912.0,32.746376,-97.199001,44832 Thomas Terrace Apt. 126,Fort Worth,TX,Tarrant
521300928713.0,32.720123,-97.257181,503 Vasquez Loaf Apt. 550,Fort Worth,TX,Tarrant
521301461220.0,32.871968,-97.414684,10845 Morris Ridge,Fort Worth,TX,Tarrant
521300025591.0,32.725867,-97.108977,"PSC 5678, Box 3529",Arlington,TX,Tarrant
521300437509.0,32.966308999999995,-96.666133,2740 Allen Spurs,Garland,TX,Dallas
521301363904.0,32.893725,-96.354797,3853 Daniel Court,Royse City,TX,Rockwall
521300542428.0,32.741988,-96.833218,94595 Pope Bridge Suite 938,Dallas,TX,Dallas
521301289189.0,32.944571,-97.180407,"PSC 6987, Box 3184",Southlake,TX,Tarrant
521301171538.0,32.696467000000005,-97.009302,02104 Fisher Mission,Grand Prairie,TX,Dallas
521300323694.0,33.040339,-97.308005,131 Daniel Union,Justin,TX,Denton
521300869625.0,33.064688,-96.736741,88072 Kirby Cliffs Suite 922,Plano,TX,Collin
521300954990.0,33.127004,-96.788077,852 Ramirez Plains Apt. 710,Frisco,TX,Collin
